Danju,Level,Type,S_mob,HP,Armor,Attack
SpiderNestGenerator,1,monster,105.0,75.6,18.9,10.5
SpiderNestGenerator,2,monster,110.0,79.2,19.8,11.0
SpiderNestGenerator,3,monster,115.0,82.8,20.7,11.5
SpiderNestGenerator,4,monster,120.0,86.4,21.6,12.0
SpiderNestGenerator,5,monster,125.0,90.0,22.5,12.5
SpiderNestGenerator,6,monster,130.0,93.6,23.4,13.0
SpiderNestGenerator,7,monster,135.0,97.2,24.3,13.5
SpiderNestGenerator,8,monster,140.0,100.8,25.2,14.0
SpiderNestGenerator,9,monster,145.0,104.4,26.1,14.5
SpiderNestGenerator,10,miniboss,150.0,184.5,40.5,11.25
SpiderNestGenerator,11,monster,155.0,111.6,27.9,15.5
SpiderNestGenerator,12,monster,160.0,115.2,28.8,16.0
SpiderNestGenerator,13,monster,165.0,118.8,29.7,16.5
SpiderNestGenerator,14,monster,170.0,122.4,30.6,17.0
SpiderNestGenerator,15,monster,175.0,126.0,31.5,17.5
SpiderNestGenerator,16,monster,180.0,129.6,32.4,18.0
SpiderNestGenerator,17,monster,185.0,133.2,33.3,18.5
SpiderNestGenerator,18,monster,190.0,136.8,34.2,19.0
SpiderNestGenerator,19,monster,195.0,140.4,35.1,19.5
SpiderNestGenerator,20,miniboss,200.0,246.0,54.0,15.0
SpiderNestGenerator,21,monster,205.0,147.6,36.9,20.5
SpiderNestGenerator,22,monster,210.0,151.2,37.8,21.0
SpiderNestGenerator,23,monster,215.0,154.8,38.7,21.5
SpiderNestGenerator,24,monster,220.0,158.4,39.6,22.0
SpiderNestGenerator,25,monster,225.0,162.0,40.5,22.5
SpiderNestGenerator,26,monster,230.0,165.6,41.4,23.0
SpiderNestGenerator,27,monster,235.0,169.2,42.3,23.5
SpiderNestGenerator,28,monster,240.0,172.8,43.2,24.0
SpiderNestGenerator,29,monster,245.0,176.4,44.1,24.5
SpiderNestGenerator,30,miniboss,250.0,307.5,67.5,18.75
SpiderNestGenerator,31,monster,255.0,183.6,45.9,25.5
SpiderNestGenerator,32,monster,260.0,187.2,46.8,26.0
SpiderNestGenerator,33,monster,265.0,190.8,47.7,26.5
SpiderNestGenerator,34,monster,270.0,194.4,48.6,27.0
SpiderNestGenerator,35,monster,275.0,198.0,49.5,27.5
SpiderNestGenerator,36,monster,280.0,201.6,50.4,28.0
SpiderNestGenerator,37,monster,285.0,205.2,51.3,28.5
SpiderNestGenerator,38,monster,290.0,208.8,52.2,29.0
SpiderNestGenerator,39,monster,295.0,212.4,53.1,29.5
SpiderNestGenerator,40,miniboss,300.0,369.0,81.0,22.5
SpiderNestGenerator,41,monster,305.0,219.6,54.9,30.5
SpiderNestGenerator,42,monster,310.0,223.2,55.8,31.0
SpiderNestGenerator,43,monster,315.0,226.8,56.7,31.5
SpiderNestGenerator,44,monster,320.0,230.4,57.6,32.0
SpiderNestGenerator,45,monster,325.0,234.0,58.5,32.5
SpiderNestGenerator,46,monster,330.0,237.6,59.4,33.0
SpiderNestGenerator,47,monster,335.0,241.2,60.3,33.5
SpiderNestGenerator,48,monster,340.0,244.8,61.2,34.0
SpiderNestGenerator,49,monster,345.0,248.4,62.1,34.5
SpiderNestGenerator,50,boss50,350.0,682.5,157.5,35.0
SpiderNestGenerator,51,monster,355.0,255.6,63.9,35.5
SpiderNestGenerator,52,monster,360.0,259.2,64.8,36.0
SpiderNestGenerator,53,monster,365.0,262.8,65.7,36.5
SpiderNestGenerator,54,monster,370.0,266.4,66.6,37.0
SpiderNestGenerator,55,monster,375.0,270.0,67.5,37.5
SpiderNestGenerator,56,monster,380.0,273.6,68.4,38.0
SpiderNestGenerator,57,monster,385.0,277.2,69.3,38.5
SpiderNestGenerator,58,monster,390.0,280.8,70.2,39.0
SpiderNestGenerator,59,monster,395.0,284.4,71.1,39.5
SpiderNestGenerator,60,miniboss,400.0,492.0,108.0,30.0
SpiderNestGenerator,61,monster,405.0,291.6,72.9,40.5
SpiderNestGenerator,62,monster,410.0,295.2,73.8,41.0
SpiderNestGenerator,63,monster,415.0,298.8,74.7,41.5
SpiderNestGenerator,64,monster,420.0,302.4,75.6,42.0
SpiderNestGenerator,65,monster,425.0,306.0,76.5,42.5
SpiderNestGenerator,66,monster,430.0,309.6,77.4,43.0
SpiderNestGenerator,67,monster,435.0,313.2,78.3,43.5
SpiderNestGenerator,68,monster,440.0,316.8,79.2,44.0
SpiderNestGenerator,69,monster,445.0,320.4,80.1,44.5
SpiderNestGenerator,70,miniboss,450.0,553.5,121.5,33.75
SpiderNestGenerator,71,monster,455.0,327.6,81.9,45.5
SpiderNestGenerator,72,monster,460.0,331.2,82.8,46.0
SpiderNestGenerator,73,monster,465.0,334.8,83.7,46.5
SpiderNestGenerator,74,monster,470.0,338.4,84.6,47.0
SpiderNestGenerator,75,monster,475.0,342.0,85.5,47.5
SpiderNestGenerator,76,monster,480.0,345.6,86.4,48.0
SpiderNestGenerator,77,monster,485.0,349.2,87.3,48.5
SpiderNestGenerator,78,monster,490.0,352.8,88.2,49.0
SpiderNestGenerator,79,monster,495.0,356.4,89.1,49.5
SpiderNestGenerator,80,miniboss,500.0,615.0,135.0,37.5
SpiderNestGenerator,81,monster,505.0,363.6,90.9,50.5
SpiderNestGenerator,82,monster,510.0,367.2,91.8,51.0
SpiderNestGenerator,83,monster,515.0,370.8,92.7,51.5
SpiderNestGenerator,84,monster,520.0,374.4,93.6,52.0
SpiderNestGenerator,85,monster,525.0,378.0,94.5,52.5
SpiderNestGenerator,86,monster,530.0,381.6,95.4,53.0
SpiderNestGenerator,87,monster,535.0,385.2,96.3,53.5
SpiderNestGenerator,88,monster,540.0,388.8,97.2,54.0
SpiderNestGenerator,89,monster,545.0,392.4,98.1,54.5
SpiderNestGenerator,90,miniboss,550.0,676.5,148.5,41.25
SpiderNestGenerator,91,monster,555.0,399.6,99.9,55.5
SpiderNestGenerator,92,monster,560.0,403.2,100.8,56.0
SpiderNestGenerator,93,monster,565.0,406.8,101.7,56.5
SpiderNestGenerator,94,monster,570.0,410.4,102.6,57.0
SpiderNestGenerator,95,monster,575.0,414.0,103.5,57.5
SpiderNestGenerator,96,monster,580.0,417.6,104.4,58.0
SpiderNestGenerator,97,monster,585.0,421.2,105.3,58.5
SpiderNestGenerator,98,monster,590.0,424.8,106.2,59.0
SpiderNestGenerator,99,monster,595.0,428.4,107.1,59.5
SpiderNestGenerator,100,boss100,600.0,1920.0,480.0,72.0
BoneDemonDungeonGenerator,1,monster,210.0,151.2,37.8,21.0
BoneDemonDungeonGenerator,2,monster,220.0,158.4,39.6,22.0
BoneDemonDungeonGenerator,3,monster,230.0,165.6,41.4,23.0
BoneDemonDungeonGenerator,4,monster,240.0,172.8,43.2,24.0
BoneDemonDungeonGenerator,5,monster,250.0,180.0,45.0,25.0
BoneDemonDungeonGenerator,6,monster,260.0,187.2,46.8,26.0
BoneDemonDungeonGenerator,7,monster,270.0,194.4,48.6,27.0
BoneDemonDungeonGenerator,8,monster,280.0,201.6,50.4,28.0
BoneDemonDungeonGenerator,9,monster,290.0,208.8,52.2,29.0
BoneDemonDungeonGenerator,10,miniboss,300.0,369.0,81.0,22.5
BoneDemonDungeonGenerator,11,monster,310.0,223.2,55.8,31.0
BoneDemonDungeonGenerator,12,monster,320.0,230.4,57.6,32.0
BoneDemonDungeonGenerator,13,monster,330.0,237.6,59.4,33.0
BoneDemonDungeonGenerator,14,monster,340.0,244.8,61.2,34.0
BoneDemonDungeonGenerator,15,monster,350.0,252.0,63.0,35.0
BoneDemonDungeonGenerator,16,monster,360.0,259.2,64.8,36.0
BoneDemonDungeonGenerator,17,monster,370.0,266.4,66.6,37.0
BoneDemonDungeonGenerator,18,monster,380.0,273.6,68.4,38.0
BoneDemonDungeonGenerator,19,monster,390.0,280.8,70.2,39.0
BoneDemonDungeonGenerator,20,miniboss,400.0,492.0,108.0,30.0
BoneDemonDungeonGenerator,21,monster,410.0,295.2,73.8,41.0
BoneDemonDungeonGenerator,22,monster,420.0,302.4,75.6,42.0
BoneDemonDungeonGenerator,23,monster,430.0,309.6,77.4,43.0
BoneDemonDungeonGenerator,24,monster,440.0,316.8,79.2,44.0
BoneDemonDungeonGenerator,25,monster,450.0,324.0,81.0,45.0
BoneDemonDungeonGenerator,26,monster,460.0,331.2,82.8,46.0
BoneDemonDungeonGenerator,27,monster,470.0,338.4,84.6,47.0
BoneDemonDungeonGenerator,28,monster,480.0,345.6,86.4,48.0
BoneDemonDungeonGenerator,29,monster,490.0,352.8,88.2,49.0
BoneDemonDungeonGenerator,30,miniboss,500.0,615.0,135.0,37.5
BoneDemonDungeonGenerator,31,monster,510.0,367.2,91.8,51.0
BoneDemonDungeonGenerator,32,monster,520.0,374.4,93.6,52.0
BoneDemonDungeonGenerator,33,monster,530.0,381.6,95.4,53.0
BoneDemonDungeonGenerator,34,monster,540.0,388.8,97.2,54.0
BoneDemonDungeonGenerator,35,monster,550.0,396.0,99.0,55.0
BoneDemonDungeonGenerator,36,monster,560.0,403.2,100.8,56.0
BoneDemonDungeonGenerator,37,monster,570.0,410.4,102.6,57.0
BoneDemonDungeonGenerator,38,monster,580.0,417.6,104.4,58.0
BoneDemonDungeonGenerator,39,monster,590.0,424.8,106.2,59.0
BoneDemonDungeonGenerator,40,miniboss,600.0,738.0,162.0,45.0
BoneDemonDungeonGenerator,41,monster,610.0,439.2,109.8,61.0
BoneDemonDungeonGenerator,42,monster,620.0,446.4,111.6,62.0
BoneDemonDungeonGenerator,43,monster,630.0,453.6,113.4,63.0
BoneDemonDungeonGenerator,44,monster,640.0,460.8,115.2,64.0
BoneDemonDungeonGenerator,45,monster,650.0,468.0,117.0,65.0
BoneDemonDungeonGenerator,46,monster,660.0,475.2,118.8,66.0
BoneDemonDungeonGenerator,47,monster,670.0,482.4,120.6,67.0
BoneDemonDungeonGenerator,48,monster,680.0,489.6,122.4,68.0
BoneDemonDungeonGenerator,49,monster,690.0,496.8,124.2,69.0
BoneDemonDungeonGenerator,50,boss50,700.0,1365.0,315.0,70.0
BoneDemonDungeonGenerator,51,monster,710.0,511.2,127.8,71.0
BoneDemonDungeonGenerator,52,monster,720.0,518.4,129.6,72.0
BoneDemonDungeonGenerator,53,monster,730.0,525.6,131.4,73.0
BoneDemonDungeonGenerator,54,monster,740.0,532.8,133.2,74.0
BoneDemonDungeonGenerator,55,monster,750.0,540.0,135.0,75.0
BoneDemonDungeonGenerator,56,monster,760.0,547.2,136.8,76.0
BoneDemonDungeonGenerator,57,monster,770.0,554.4,138.6,77.0
BoneDemonDungeonGenerator,58,monster,780.0,561.6,140.4,78.0
BoneDemonDungeonGenerator,59,monster,790.0,568.8,142.2,79.0
BoneDemonDungeonGenerator,60,miniboss,800.0,984.0,216.0,60.0
BoneDemonDungeonGenerator,61,monster,810.0,583.2,145.8,81.0
BoneDemonDungeonGenerator,62,monster,820.0,590.4,147.6,82.0
BoneDemonDungeonGenerator,63,monster,830.0,597.6,149.4,83.0
BoneDemonDungeonGenerator,64,monster,840.0,604.8,151.2,84.0
BoneDemonDungeonGenerator,65,monster,850.0,612.0,153.0,85.0
BoneDemonDungeonGenerator,66,monster,860.0,619.2,154.8,86.0
BoneDemonDungeonGenerator,67,monster,870.0,626.4,156.6,87.0
BoneDemonDungeonGenerator,68,monster,880.0,633.6,158.4,88.0
BoneDemonDungeonGenerator,69,monster,890.0,640.8,160.2,89.0
BoneDemonDungeonGenerator,70,miniboss,900.0,1107.0,243.0,67.5
BoneDemonDungeonGenerator,71,monster,910.0,655.2,163.8,91.0
BoneDemonDungeonGenerator,72,monster,920.0,662.4,165.6,92.0
BoneDemonDungeonGenerator,73,monster,930.0,669.6,167.4,93.0
BoneDemonDungeonGenerator,74,monster,940.0,676.8,169.2,94.0
BoneDemonDungeonGenerator,75,monster,950.0,684.0,171.0,95.0
BoneDemonDungeonGenerator,76,monster,960.0,691.2,172.8,96.0
BoneDemonDungeonGenerator,77,monster,970.0,698.4,174.6,97.0
BoneDemonDungeonGenerator,78,monster,980.0,705.6,176.4,98.0
BoneDemonDungeonGenerator,79,monster,990.0,712.8,178.2,99.0
BoneDemonDungeonGenerator,80,miniboss,1000.0,1230.0,270.0,75.0
BoneDemonDungeonGenerator,81,monster,1010.0,727.2,181.8,101.0
BoneDemonDungeonGenerator,82,monster,1020.0,734.4,183.6,102.0
BoneDemonDungeonGenerator,83,monster,1030.0,741.6,185.4,103.0
BoneDemonDungeonGenerator,84,monster,1040.0,748.8,187.2,104.0
BoneDemonDungeonGenerator,85,monster,1050.0,756.0,189.0,105.0
BoneDemonDungeonGenerator,86,monster,1060.0,763.2,190.8,106.0
BoneDemonDungeonGenerator,87,monster,1070.0,770.4,192.6,107.0
BoneDemonDungeonGenerator,88,monster,1080.0,777.6,194.4,108.0
BoneDemonDungeonGenerator,89,monster,1090.0,784.8,196.2,109.0
BoneDemonDungeonGenerator,90,miniboss,1100.0,1353.0,297.0,82.5
BoneDemonDungeonGenerator,91,monster,1110.0,799.2,199.8,111.0
BoneDemonDungeonGenerator,92,monster,1120.0,806.4,201.6,112.0
BoneDemonDungeonGenerator,93,monster,1130.0,813.6,203.4,113.0
BoneDemonDungeonGenerator,94,monster,1140.0,820.8,205.2,114.0
BoneDemonDungeonGenerator,95,monster,1150.0,828.0,207.0,115.0
BoneDemonDungeonGenerator,96,monster,1160.0,835.2,208.8,116.0
BoneDemonDungeonGenerator,97,monster,1170.0,842.4,210.6,117.0
BoneDemonDungeonGenerator,98,monster,1180.0,849.6,212.4,118.0
BoneDemonDungeonGenerator,99,monster,1190.0,856.8,214.2,119.0
BoneDemonDungeonGenerator,100,boss100,1200.0,3840.0,960.0,144.0
DarkMageTowerGenerator,1,monster,315.0,226.8,56.7,31.5
DarkMageTowerGenerator,2,monster,330.0,237.6,59.4,33.0
DarkMageTowerGenerator,3,monster,345.0,248.4,62.1,34.5
DarkMageTowerGenerator,4,monster,360.0,259.2,64.8,36.0
DarkMageTowerGenerator,5,monster,375.0,270.0,67.5,37.5
DarkMageTowerGenerator,6,monster,390.0,280.8,70.2,39.0
DarkMageTowerGenerator,7,monster,405.0,291.6,72.9,40.5
DarkMageTowerGenerator,8,monster,420.0,302.4,75.6,42.0
DarkMageTowerGenerator,9,monster,435.0,313.2,78.3,43.5
DarkMageTowerGenerator,10,miniboss,450.0,553.5,121.5,33.75
DarkMageTowerGenerator,11,monster,465.0,334.8,83.7,46.5
DarkMageTowerGenerator,12,monster,480.0,345.6,86.4,48.0
DarkMageTowerGenerator,13,monster,495.0,356.4,89.1,49.5
DarkMageTowerGenerator,14,monster,510.0,367.2,91.8,51.0
DarkMageTowerGenerator,15,monster,525.0,378.0,94.5,52.5
DarkMageTowerGenerator,16,monster,540.0,388.8,97.2,54.0
DarkMageTowerGenerator,17,monster,555.0,399.6,99.9,55.5
DarkMageTowerGenerator,18,monster,570.0,410.4,102.6,57.0
DarkMageTowerGenerator,19,monster,585.0,421.2,105.3,58.5
DarkMageTowerGenerator,20,miniboss,600.0,738.0,162.0,45.0
DarkMageTowerGenerator,21,monster,615.0,442.8,110.7,61.5
DarkMageTowerGenerator,22,monster,630.0,453.6,113.4,63.0
DarkMageTowerGenerator,23,monster,645.0,464.4,116.1,64.5
DarkMageTowerGenerator,24,monster,660.0,475.2,118.8,66.0
DarkMageTowerGenerator,25,monster,675.0,486.0,121.5,67.5
DarkMageTowerGenerator,26,monster,690.0,496.8,124.2,69.0
DarkMageTowerGenerator,27,monster,705.0,507.6,126.9,70.5
DarkMageTowerGenerator,28,monster,720.0,518.4,129.6,72.0
DarkMageTowerGenerator,29,monster,735.0,529.2,132.3,73.5
DarkMageTowerGenerator,30,miniboss,750.0,922.5,202.5,56.25
DarkMageTowerGenerator,31,monster,765.0,550.8,137.7,76.5
DarkMageTowerGenerator,32,monster,780.0,561.6,140.4,78.0
DarkMageTowerGenerator,33,monster,795.0,572.4,143.1,79.5
DarkMageTowerGenerator,34,monster,810.0,583.2,145.8,81.0
DarkMageTowerGenerator,35,monster,825.0,594.0,148.5,82.5
DarkMageTowerGenerator,36,monster,840.0,604.8,151.2,84.0
DarkMageTowerGenerator,37,monster,855.0,615.6,153.9,85.5
DarkMageTowerGenerator,38,monster,870.0,626.4,156.6,87.0
DarkMageTowerGenerator,39,monster,885.0,637.2,159.3,88.5
DarkMageTowerGenerator,40,miniboss,900.0,1107.0,243.0,67.5
DarkMageTowerGenerator,41,monster,915.0,658.8,164.7,91.5
DarkMageTowerGenerator,42,monster,930.0,669.6,167.4,93.0
DarkMageTowerGenerator,43,monster,945.0,680.4,170.1,94.5
DarkMageTowerGenerator,44,monster,960.0,691.2,172.8,96.0
DarkMageTowerGenerator,45,monster,975.0,702.0,175.5,97.5
DarkMageTowerGenerator,46,monster,990.0,712.8,178.2,99.0
DarkMageTowerGenerator,47,monster,1005.0,723.6,180.9,100.5
DarkMageTowerGenerator,48,monster,1020.0,734.4,183.6,102.0
DarkMageTowerGenerator,49,monster,1035.0,745.2,186.3,103.5
DarkMageTowerGenerator,50,boss50,1050.0,2047.5,472.5,105.0
DarkMageTowerGenerator,51,monster,1065.0,766.8,191.7,106.5
DarkMageTowerGenerator,52,monster,1080.0,777.6,194.4,108.0
DarkMageTowerGenerator,53,monster,1095.0,788.4,197.1,109.5
DarkMageTowerGenerator,54,monster,1110.0,799.2,199.8,111.0
DarkMageTowerGenerator,55,monster,1125.0,810.0,202.5,112.5
DarkMageTowerGenerator,56,monster,1140.0,820.8,205.2,114.0
DarkMageTowerGenerator,57,monster,1155.0,831.6,207.9,115.5
DarkMageTowerGenerator,58,monster,1170.0,842.4,210.6,117.0
DarkMageTowerGenerator,59,monster,1185.0,853.2,213.3,118.5
DarkMageTowerGenerator,60,miniboss,1200.0,1476.0,324.0,90.0
DarkMageTowerGenerator,61,monster,1215.0,874.8,218.7,121.5
DarkMageTowerGenerator,62,monster,1230.0,885.6,221.4,123.0
DarkMageTowerGenerator,63,monster,1245.0,896.4,224.1,124.5
DarkMageTowerGenerator,64,monster,1260.0,907.2,226.8,126.0
DarkMageTowerGenerator,65,monster,1275.0,918.0,229.5,127.5
DarkMageTowerGenerator,66,monster,1290.0,928.8,232.2,129.0
