Danju,Level,Type,S_mob,HP,Armor,Attack
DarkMageTowerGenerator,67,monster,1305.0,939.6,234.9,130.5
DarkMageTowerGenerator,68,monster,1320.0,950.4,237.6,132.0
DarkMageTowerGenerator,69,monster,1335.0,961.2,240.3,133.5
DarkMageTowerGenerator,70,miniboss,1350.0,1660.5,364.5,101.25
DarkMageTowerGenerator,71,monster,1365.0,982.8,245.7,136.5
DarkMageTowerGenerator,72,monster,1380.0,993.6,248.4,138.0
DarkMageTowerGenerator,73,monster,1395.0,1004.4,251.1,139.5
DarkMageTowerGenerator,74,monster,1410.0,1015.2,253.8,141.0
DarkMageTowerGenerator,75,monster,1425.0,1026.0,256.5,142.5
DarkMageTowerGenerator,76,monster,1440.0,1036.8,259.2,144.0
DarkMageTowerGenerator,77,monster,1455.0,1047.6,261.9,145.5
DarkMageTowerGenerator,78,monster,1470.0,1058.4,264.6,147.0
DarkMageTowerGenerator,79,monster,1485.0,1069.2,267.3,148.5
DarkMageTowerGenerator,80,miniboss,1500.0,1845.0,405.0,112.5
DarkMageTowerGenerator,81,monster,1515.0,1090.8,272.7,151.5
DarkMageTowerGenerator,82,monster,1530.0,1101.6,275.4,153.0
DarkMageTowerGenerator,83,monster,1545.0,1112.4,278.1,154.5
DarkMageTowerGenerator,84,monster,1560.0,1123.2,280.8,156.0
DarkMageTowerGenerator,85,monster,1575.0,1134.0,283.5,157.5
DarkMageTowerGenerator,86,monster,1590.0,1144.8,286.2,159.0
DarkMageTowerGenerator,87,monster,1605.0,1155.6,288.9,160.5
DarkMageTowerGenerator,88,monster,1620.0,1166.4,291.6,162.0
DarkMageTowerGenerator,89,monster,1635.0,1177.2,294.3,163.5
DarkMageTowerGenerator,90,miniboss,1650.0,2029.5,445.5,123.75
DarkMageTowerGenerator,91,monster,1665.0,1198.8,299.7,166.5
DarkMageTowerGenerator,92,monster,1680.0,1209.6,302.4,168.0
DarkMageTowerGenerator,93,monster,1695.0,1220.4,305.1,169.5
DarkMageTowerGenerator,94,monster,1710.0,1231.2,307.8,171.0
DarkMageTowerGenerator,95,monster,1725.0,1242.0,310.5,172.5
DarkMageTowerGenerator,96,monster,1740.0,1252.8,313.2,174.0
DarkMageTowerGenerator,97,monster,1755.0,1263.6,315.9,175.5
DarkMageTowerGenerator,98,monster,1770.0,1274.4,318.6,177.0
DarkMageTowerGenerator,99,monster,1785.0,1285.2,321.3,178.5
DarkMageTowerGenerator,100,boss100,1800.0,5760.0,1440.0,216.0
ForgottenSoulsCave,1,monster,420.0,302.4,75.6,42.0
ForgottenSoulsCave,2,monster,440.0,316.8,79.2,44.0
ForgottenSoulsCave,3,monster,460.0,331.2,82.8,46.0
ForgottenSoulsCave,4,monster,480.0,345.6,86.4,48.0
ForgottenSoulsCave,5,monster,500.0,360.0,90.0,50.0
ForgottenSoulsCave,6,monster,520.0,374.4,93.6,52.0
ForgottenSoulsCave,7,monster,540.0,388.8,97.2,54.0
ForgottenSoulsCave,8,monster,560.0,403.2,100.8,56.0
ForgottenSoulsCave,9,monster,580.0,417.6,104.4,58.0
ForgottenSoulsCave,10,miniboss,600.0,738.0,162.0,45.0
ForgottenSoulsCave,11,monster,620.0,446.4,111.6,62.0
ForgottenSoulsCave,12,monster,640.0,460.8,115.2,64.0
ForgottenSoulsCave,13,monster,660.0,475.2,118.8,66.0
ForgottenSoulsCave,14,monster,680.0,489.6,122.4,68.0
ForgottenSoulsCave,15,monster,700.0,504.0,126.0,70.0
ForgottenSoulsCave,16,monster,720.0,518.4,129.6,72.0
ForgottenSoulsCave,17,monster,740.0,532.8,133.2,74.0
ForgottenSoulsCave,18,monster,760.0,547.2,136.8,76.0
ForgottenSoulsCave,19,monster,780.0,561.6,140.4,78.0
ForgottenSoulsCave,20,miniboss,800.0,984.0,216.0,60.0
ForgottenSoulsCave,21,monster,820.0,590.4,147.6,82.0
ForgottenSoulsCave,22,monster,840.0,604.8,151.2,84.0
ForgottenSoulsCave,23,monster,860.0,619.2,154.8,86.0
ForgottenSoulsCave,24,monster,880.0,633.6,158.4,88.0
ForgottenSoulsCave,25,monster,900.0,648.0,162.0,90.0
ForgottenSoulsCave,26,monster,920.0,662.4,165.6,92.0
ForgottenSoulsCave,27,monster,940.0,676.8,169.2,94.0
ForgottenSoulsCave,28,monster,960.0,691.2,172.8,96.0
ForgottenSoulsCave,29,monster,980.0,705.6,176.4,98.0
ForgottenSoulsCave,30,miniboss,1000.0,1230.0,270.0,75.0
ForgottenSoulsCave,31,monster,1020.0,734.4,183.6,102.0
ForgottenSoulsCave,32,monster,1040.0,748.8,187.2,104.0
ForgottenSoulsCave,33,monster,1060.0,763.2,190.8,106.0
ForgottenSoulsCave,34,monster,1080.0,777.6,194.4,108.0
ForgottenSoulsCave,35,monster,1100.0,792.0,198.0,110.0
ForgottenSoulsCave,36,monster,1120.0,806.4,201.6,112.0
ForgottenSoulsCave,37,monster,1140.0,820.8,205.2,114.0
ForgottenSoulsCave,38,monster,1160.0,835.2,208.8,116.0
ForgottenSoulsCave,39,monster,1180.0,849.6,212.4,118.0
ForgottenSoulsCave,40,miniboss,1200.0,1476.0,324.0,90.0
ForgottenSoulsCave,41,monster,1220.0,878.4,219.6,122.0
ForgottenSoulsCave,42,monster,1240.0,892.8,223.2,124.0
ForgottenSoulsCave,43,monster,1260.0,907.2,226.8,126.0
ForgottenSoulsCave,44,monster,1280.0,921.6,230.4,128.0
ForgottenSoulsCave,45,monster,1300.0,936.0,234.0,130.0
ForgottenSoulsCave,46,monster,1320.0,950.4,237.6,132.0
ForgottenSoulsCave,47,monster,1340.0,964.8,241.2,134.0
ForgottenSoulsCave,48,monster,1360.0,979.2,244.8,136.0
ForgottenSoulsCave,49,monster,1380.0,993.6,248.4,138.0
ForgottenSoulsCave,50,boss50,1400.0,2730.0,630.0,140.0
ForgottenSoulsCave,51,monster,1420.0,1022.4,255.6,142.0
ForgottenSoulsCave,52,monster,1440.0,1036.8,259.2,144.0
ForgottenSoulsCave,53,monster,1460.0,1051.2,262.8,146.0
ForgottenSoulsCave,54,monster,1480.0,1065.6,266.4,148.0
ForgottenSoulsCave,55,monster,1500.0,1080.0,270.0,150.0
ForgottenSoulsCave,56,monster,1520.0,1094.4,273.6,152.0
ForgottenSoulsCave,57,monster,1540.0,1108.8,277.2,154.0
ForgottenSoulsCave,58,monster,1560.0,1123.2,280.8,156.0
ForgottenSoulsCave,59,monster,1580.0,1137.6,284.4,158.0
ForgottenSoulsCave,60,miniboss,1600.0,1968.0,432.0,120.0
ForgottenSoulsCave,61,monster,1620.0,1166.4,291.6,162.0
ForgottenSoulsCave,62,monster,1640.0,1180.8,295.2,164.0
ForgottenSoulsCave,63,monster,1660.0,1195.2,298.8,166.0
ForgottenSoulsCave,64,monster,1680.0,1209.6,302.4,168.0
ForgottenSoulsCave,65,monster,1700.0,1224.0,306.0,170.0
ForgottenSoulsCave,66,monster,1720.0,1238.4,309.6,172.0
ForgottenSoulsCave,67,monster,1740.0,1252.8,313.2,174.0
ForgottenSoulsCave,68,monster,1760.0,1267.2,316.8,176.0
ForgottenSoulsCave,69,monster,1780.0,1281.6,320.4,178.0
ForgottenSoulsCave,70,miniboss,1800.0,2214.0,486.0,135.0
ForgottenSoulsCave,71,monster,1820.0,1310.4,327.6,182.0
ForgottenSoulsCave,72,monster,1840.0,1324.8,331.2,184.0
ForgottenSoulsCave,73,monster,1860.0,1339.2,334.8,186.0
ForgottenSoulsCave,74,monster,1880.0,1353.6,338.4,188.0
ForgottenSoulsCave,75,monster,1900.0,1368.0,342.0,190.0
ForgottenSoulsCave,76,monster,1920.0,1382.4,345.6,192.0
ForgottenSoulsCave,77,monster,1940.0,1396.8,349.2,194.0
ForgottenSoulsCave,78,monster,1960.0,1411.2,352.8,196.0
ForgottenSoulsCave,79,monster,1980.0,1425.6,356.4,198.0
ForgottenSoulsCave,80,miniboss,2000.0,2460.0,540.0,150.0
ForgottenSoulsCave,81,monster,2020.0,1454.4,363.6,202.0
ForgottenSoulsCave,82,monster,2040.0,1468.8,367.2,204.0
ForgottenSoulsCave,83,monster,2060.0,1483.2,370.8,206.0
ForgottenSoulsCave,84,monster,2080.0,1497.6,374.4,208.0
ForgottenSoulsCave,85,monster,2100.0,1512.0,378.0,210.0
ForgottenSoulsCave,86,monster,2120.0,1526.4,381.6,212.0
ForgottenSoulsCave,87,monster,2140.0,1540.8,385.2,214.0
ForgottenSoulsCave,88,monster,2160.0,1555.2,388.8,216.0
ForgottenSoulsCave,89,monster,2180.0,1569.6,392.4,218.0
ForgottenSoulsCave,90,miniboss,2200.0,2706.0,594.0,165.0
ForgottenSoulsCave,91,monster,2220.0,1598.4,399.6,222.0
ForgottenSoulsCave,92,monster,2240.0,1612.8,403.2,224.0
ForgottenSoulsCave,93,monster,2260.0,1627.2,406.8,226.0
ForgottenSoulsCave,94,monster,2280.0,1641.6,410.4,228.0
ForgottenSoulsCave,95,monster,2300.0,1656.0,414.0,230.0
ForgottenSoulsCave,96,monster,2320.0,1670.4,417.6,232.0
ForgottenSoulsCave,97,monster,2340.0,1684.8,421.2,234.0
ForgottenSoulsCave,98,monster,2360.0,1699.2,424.8,236.0
ForgottenSoulsCave,99,monster,2380.0,1713.6,428.4,238.0
ForgottenSoulsCave,100,boss100,2400.0,7680.0,1920.0,288.0
IcyThroneGenerator,1,monster,525.0,378.0,94.5,52.5
IcyThroneGenerator,2,monster,550.0,396.0,99.0,55.0
IcyThroneGenerator,3,monster,575.0,414.0,103.5,57.5
IcyThroneGenerator,4,monster,600.0,432.0,108.0,60.0
IcyThroneGenerator,5,monster,625.0,450.0,112.5,62.5
IcyThroneGenerator,6,monster,650.0,468.0,117.0,65.0
IcyThroneGenerator,7,monster,675.0,486.0,121.5,67.5
IcyThroneGenerator,8,monster,700.0,504.0,126.0,70.0
IcyThroneGenerator,9,monster,725.0,522.0,130.5,72.5
IcyThroneGenerator,10,miniboss,750.0,922.5,202.5,56.25
IcyThroneGenerator,11,monster,775.0,558.0,139.5,77.5
IcyThroneGenerator,12,monster,800.0,576.0,144.0,80.0
IcyThroneGenerator,13,monster,825.0,594.0,148.5,82.5
IcyThroneGenerator,14,monster,850.0,612.0,153.0,85.0
IcyThroneGenerator,15,monster,875.0,630.0,157.5,87.5
IcyThroneGenerator,16,monster,900.0,648.0,162.0,90.0
IcyThroneGenerator,17,monster,925.0,666.0,166.5,92.5
IcyThroneGenerator,18,monster,950.0,684.0,171.0,95.0
IcyThroneGenerator,19,monster,975.0,702.0,175.5,97.5
IcyThroneGenerator,20,miniboss,1000.0,1230.0,270.0,75.0
IcyThroneGenerator,21,monster,1025.0,738.0,184.5,102.5
IcyThroneGenerator,22,monster,1050.0,756.0,189.0,105.0
IcyThroneGenerator,23,monster,1075.0,774.0,193.5,107.5
IcyThroneGenerator,24,monster,1100.0,792.0,198.0,110.0
IcyThroneGenerator,25,monster,1125.0,810.0,202.5,112.5
IcyThroneGenerator,26,monster,1150.0,828.0,207.0,115.0
IcyThroneGenerator,27,monster,1175.0,846.0,211.5,117.5
IcyThroneGenerator,28,monster,1200.0,864.0,216.0,120.0
IcyThroneGenerator,29,monster,1225.0,882.0,220.5,122.5
IcyThroneGenerator,30,miniboss,1250.0,1537.5,337.5,93.75
IcyThroneGenerator,31,monster,1275.0,918.0,229.5,127.5
IcyThroneGenerator,32,monster,1300.0,936.0,234.0,130.0
IcyThroneGenerator,33,monster,1325.0,954.0,238.5,132.5
IcyThroneGenerator,34,monster,1350.0,972.0,243.0,135.0
IcyThroneGenerator,35,monster,1375.0,990.0,247.5,137.5
IcyThroneGenerator,36,monster,1400.0,1008.0,252.0,140.0
IcyThroneGenerator,37,monster,1425.0,1026.0,256.5,142.5
IcyThroneGenerator,38,monster,1450.0,1044.0,261.0,145.0
IcyThroneGenerator,39,monster,1475.0,1062.0,265.5,147.5
IcyThroneGenerator,40,miniboss,1500.0,1845.0,405.0,112.5
IcyThroneGenerator,41,monster,1525.0,1098.0,274.5,152.5
IcyThroneGenerator,42,monster,1550.0,1116.0,279.0,155.0
IcyThroneGenerator,43,monster,1575.0,1134.0,283.5,157.5
IcyThroneGenerator,44,monster,1600.0,1152.0,288.0,160.0
IcyThroneGenerator,45,monster,1625.0,1170.0,292.5,162.5
IcyThroneGenerator,46,monster,1650.0,1188.0,297.0,165.0
IcyThroneGenerator,47,monster,1675.0,1206.0,301.5,167.5
IcyThroneGenerator,48,monster,1700.0,1224.0,306.0,170.0
IcyThroneGenerator,49,monster,1725.0,1242.0,310.5,172.5
IcyThroneGenerator,50,boss50,1750.0,3412.5,787.5,175.0
IcyThroneGenerator,51,monster,1775.0,1278.0,319.5,177.5
IcyThroneGenerator,52,monster,1800.0,1296.0,324.0,180.0
IcyThroneGenerator,53,monster,1825.0,1314.0,328.5,182.5
IcyThroneGenerator,54,monster,1850.0,1332.0,333.0,185.0
IcyThroneGenerator,55,monster,1875.0,1350.0,337.5,187.5
IcyThroneGenerator,56,monster,1900.0,1368.0,342.0,190.0
IcyThroneGenerator,57,monster,1925.0,1386.0,346.5,192.5
IcyThroneGenerator,58,monster,1950.0,1404.0,351.0,195.0
IcyThroneGenerator,59,monster,1975.0,1422.0,355.5,197.5
IcyThroneGenerator,60,miniboss,2000.0,2460.0,540.0,150.0
IcyThroneGenerator,61,monster,2025.0,1458.0,364.5,202.5
IcyThroneGenerator,62,monster,2050.0,1476.0,369.0,205.0
IcyThroneGenerator,63,monster,2075.0,1494.0,373.5,207.5
IcyThroneGenerator,64,monster,2100.0,1512.0,378.0,210.0
IcyThroneGenerator,65,monster,2125.0,1530.0,382.5,212.5
IcyThroneGenerator,66,monster,2150.0,1548.0,387.0,215.0
IcyThroneGenerator,67,monster,2175.0,1566.0,391.5,217.5
IcyThroneGenerator,68,monster,2200.0,1584.0,396.0,220.0
IcyThroneGenerator,69,monster,2225.0,1602.0,400.5,222.5
IcyThroneGenerator,70,miniboss,2250.0,2767.5,607.5,168.75
IcyThroneGenerator,71,monster,2275.0,1638.0,409.5,227.5
IcyThroneGenerator,72,monster,2300.0,1656.0,414.0,230.0
IcyThroneGenerator,73,monster,2325.0,1674.0,418.5,232.5
IcyThroneGenerator,74,monster,2350.0,1692.0,423.0,235.0
IcyThroneGenerator,75,monster,2375.0,1710.0,427.5,237.5
IcyThroneGenerator,76,monster,2400.0,1728.0,432.0,240.0
IcyThroneGenerator,77,monster,2425.0,1746.0,436.5,242.5
IcyThroneGenerator,78,monster,2450.0,1764.0,441.0,245.0
IcyThroneGenerator,79,monster,2475.0,1782.0,445.5,247.5
IcyThroneGenerator,80,miniboss,2500.0,3075.0,675.0,187.5
IcyThroneGenerator,81,monster,2525.0,1818.0,454.5,252.5
IcyThroneGenerator,82,monster,2550.0,1836.0,459.0,255.0
IcyThroneGenerator,83,monster,2575.0,1854.0,463.5,257.5
IcyThroneGenerator,84,monster,2600.0,1872.0,468.0,260.0
IcyThroneGenerator,85,monster,2625.0,1890.0,472.5,262.5
IcyThroneGenerator,86,monster,2650.0,1908.0,477.0,265.0
IcyThroneGenerator,87,monster,2675.0,1926.0,481.5,267.5
IcyThroneGenerator,88,monster,2700.0,1944.0,486.0,270.0
IcyThroneGenerator,89,monster,2725.0,1962.0,490.5,272.5
IcyThroneGenerator,90,miniboss,2750.0,3382.5,742.5,206.25
IcyThroneGenerator,91,monster,2775.0,1998.0,499.5,277.5
IcyThroneGenerator,92,monster,2800.0,2016.0,504.0,280.0
IcyThroneGenerator,93,monster,2825.0,2034.0,508.5,282.5
IcyThroneGenerator,94,monster,2850.0,2052.0,513.0,285.0
IcyThroneGenerator,95,monster,2875.0,2070.0,517.5,287.5
IcyThroneGenerator,96,monster,2900.0,2088.0,522.0,290.0
IcyThroneGenerator,97,monster,2925.0,2106.0,526.5,292.5
IcyThroneGenerator,98,monster,2950.0,2124.0,531.0,295.0
IcyThroneGenerator,99,monster,2975.0,2142.0,535.5,297.5
IcyThroneGenerator,100,boss100,3000.0,9600.0,2400.0,360.0
SeaSerpentLairGenerator,1,monster,630.0,453.6,113.4,63.0
SeaSerpentLairGenerator,2,monster,660.0,475.2,118.8,66.0
SeaSerpentLairGenerator,3,monster,690.0,496.8,124.2,69.0
SeaSerpentLairGenerator,4,monster,720.0,518.4,129.6,72.0
SeaSerpentLairGenerator,5,monster,750.0,540.0,135.0,75.0
SeaSerpentLairGenerator,6,monster,780.0,561.6,140.4,78.0
SeaSerpentLairGenerator,7,monster,810.0,583.2,145.8,81.0
SeaSerpentLairGenerator,8,monster,840.0,604.8,151.2,84.0
SeaSerpentLairGenerator,9,monster,870.0,626.4,156.6,87.0
SeaSerpentLairGenerator,10,miniboss,900.0,1107.0,243.0,67.5
SeaSerpentLairGenerator,11,monster,930.0,669.6,167.4,93.0
SeaSerpentLairGenerator,12,monster,960.0,691.2,172.8,96.0
SeaSerpentLairGenerator,13,monster,990.0,712.8,178.2,99.0
SeaSerpentLairGenerator,14,monster,1020.0,734.4,183.6,102.0
SeaSerpentLairGenerator,15,monster,1050.0,756.0,189.0,105.0
SeaSerpentLairGenerator,16,monster,1080.0,777.6,194.4,108.0
SeaSerpentLairGenerator,17,monster,1110.0,799.2,199.8,111.0
SeaSerpentLairGenerator,18,monster,1140.0,820.8,205.2,114.0
SeaSerpentLairGenerator,19,monster,1170.0,842.4,210.6,117.0
SeaSerpentLairGenerator,20,miniboss,1200.0,1476.0,324.0,90.0
SeaSerpentLairGenerator,21,monster,1230.0,885.6,221.4,123.0
SeaSerpentLairGenerator,22,monster,1260.0,907.2,226.8,126.0
SeaSerpentLairGenerator,23,monster,1290.0,928.8,232.2,129.0
SeaSerpentLairGenerator,24,monster,1320.0,950.4,237.6,132.0
SeaSerpentLairGenerator,25,monster,1350.0,972.0,243.0,135.0
SeaSerpentLairGenerator,26,monster,1380.0,993.6,248.4,138.0
SeaSerpentLairGenerator,27,monster,1410.0,1015.2,253.8,141.0
SeaSerpentLairGenerator,28,monster,1440.0,1036.8,259.2,144.0
SeaSerpentLairGenerator,29,monster,1470.0,1058.4,264.6,147.0
SeaSerpentLairGenerator,30,miniboss,1500.0,1845.0,405.0,112.5
SeaSerpentLairGenerator,31,monster,1530.0,1101.6,275.4,153.0
SeaSerpentLairGenerator,32,monster,1560.0,1123.2,280.8,156.0
SeaSerpentLairGenerator,33,monster,1590.0,1144.8,286.2,159.0
SeaSerpentLairGenerator,34,monster,1620.0,1166.4,291.6,162.0
SeaSerpentLairGenerator,35,monster,1650.0,1188.0,297.0,165.0
SeaSerpentLairGenerator,36,monster,1680.0,1209.6,302.4,168.0
