Danju,Level,Type,S_mob,HP,Armor,Attack
SeaSerpentLairGenerator,37,monster,1710.0,1231.2,307.8,171.0
SeaSerpentLairGenerator,38,monster,1740.0,1252.8,313.2,174.0
SeaSerpentLairGenerator,39,monster,1770.0,1274.4,318.6,177.0
SeaSerpentLairGenerator,40,miniboss,1800.0,2214.0,486.0,135.0
SeaSerpentLairGenerator,41,monster,1830.0,1317.6,329.4,183.0
SeaSerpentLairGenerator,42,monster,1860.0,1339.2,334.8,186.0
SeaSerpentLairGenerator,43,monster,1890.0,1360.8,340.2,189.0
SeaSerpentLairGenerator,44,monster,1920.0,1382.4,345.6,192.0
SeaSerpentLairGenerator,45,monster,1950.0,1404.0,351.0,195.0
SeaSerpentLairGenerator,46,monster,1980.0,1425.6,356.4,198.0
SeaSerpentLairGenerator,47,monster,2010.0,1447.2,361.8,201.0
SeaSerpentLairGenerator,48,monster,2040.0,1468.8,367.2,204.0
SeaSerpentLairGenerator,49,monster,2070.0,1490.4,372.6,207.0
SeaSerpentLairGenerator,50,boss50,2100.0,4095.0,945.0,210.0
SeaSerpentLairGenerator,51,monster,2130.0,1533.6,383.4,213.0
SeaSerpentLairGenerator,52,monster,2160.0,1555.2,388.8,216.0
SeaSerpentLairGenerator,53,monster,2190.0,1576.8,394.2,219.0
SeaSerpentLairGenerator,54,monster,2220.0,1598.4,399.6,222.0
SeaSerpentLairGenerator,55,monster,2250.0,1620.0,405.0,225.0
SeaSerpentLairGenerator,56,monster,2280.0,1641.6,410.4,228.0
SeaSerpentLairGenerator,57,monster,2310.0,1663.2,415.8,231.0
SeaSerpentLairGenerator,58,monster,2340.0,1684.8,421.2,234.0
SeaSerpentLairGenerator,59,monster,2370.0,1706.4,426.6,237.0
SeaSerpentLairGenerator,60,miniboss,2400.0,2952.0,648.0,180.0
SeaSerpentLairGenerator,61,monster,2430.0,1749.6,437.4,243.0
SeaSerpentLairGenerator,62,monster,2460.0,1771.2,442.8,246.0
SeaSerpentLairGenerator,63,monster,2490.0,1792.8,448.2,249.0
SeaSerpentLairGenerator,64,monster,2520.0,1814.4,453.6,252.0
SeaSerpentLairGenerator,65,monster,2550.0,1836.0,459.0,255.0
SeaSerpentLairGenerator,66,monster,2580.0,1857.6,464.4,258.0
SeaSerpentLairGenerator,67,monster,2610.0,1879.2,469.8,261.0
SeaSerpentLairGenerator,68,monster,2640.0,1900.8,475.2,264.0
SeaSerpentLairGenerator,69,monster,2670.0,1922.4,480.6,267.0
SeaSerpentLairGenerator,70,miniboss,2700.0,3321.0,729.0,202.5
SeaSerpentLairGenerator,71,monster,2730.0,1965.6,491.4,273.0
SeaSerpentLairGenerator,72,monster,2760.0,1987.2,496.8,276.0
SeaSerpentLairGenerator,73,monster,2790.0,2008.8,502.2,279.0
SeaSerpentLairGenerator,74,monster,2820.0,2030.4,507.6,282.0
SeaSerpentLairGenerator,75,monster,2850.0,2052.0,513.0,285.0
SeaSerpentLairGenerator,76,monster,2880.0,2073.6,518.4,288.0
SeaSerpentLairGenerator,77,monster,2910.0,2095.2,523.8,291.0
SeaSerpentLairGenerator,78,monster,2940.0,2116.8,529.2,294.0
SeaSerpentLairGenerator,79,monster,2970.0,2138.4,534.6,297.0
SeaSerpentLairGenerator,80,miniboss,3000.0,3690.0,810.0,225.0
SeaSerpentLairGenerator,81,monster,3030.0,2181.6,545.4,303.0
SeaSerpentLairGenerator,82,monster,3060.0,2203.2,550.8,306.0
SeaSerpentLairGenerator,83,monster,3090.0,2224.8,556.2,309.0
SeaSerpentLairGenerator,84,monster,3120.0,2246.4,561.6,312.0
SeaSerpentLairGenerator,85,monster,3150.0,2268.0,567.0,315.0
SeaSerpentLairGenerator,86,monster,3180.0,2289.6,572.4,318.0
SeaSerpentLairGenerator,87,monster,3210.0,2311.2,577.8,321.0
SeaSerpentLairGenerator,88,monster,3240.0,2332.8,583.2,324.0
SeaSerpentLairGenerator,89,monster,3270.0,2354.4,588.6,327.0
SeaSerpentLairGenerator,90,miniboss,3300.0,4059.0,891.0,247.5
SeaSerpentLairGenerator,91,monster,3330.0,2397.6,599.4,333.0
SeaSerpentLairGenerator,92,monster,3360.0,2419.2,604.8,336.0
SeaSerpentLairGenerator,93,monster,3390.0,2440.8,610.2,339.0
SeaSerpentLairGenerator,94,monster,3420.0,2462.4,615.6,342.0
SeaSerpentLairGenerator,95,monster,3450.0,2484.0,621.0,345.0
SeaSerpentLairGenerator,96,monster,3480.0,2505.6,626.4,348.0
SeaSerpentLairGenerator,97,monster,3510.0,2527.2,631.8,351.0
SeaSerpentLairGenerator,98,monster,3540.0,2548.8,637.2,354.0
SeaSerpentLairGenerator,99,monster,3570.0,2570.4,642.6,357.0
SeaSerpentLairGenerator,100,boss100,3600.0,11520.0,2880.0,432.0
BlackDragonLair,1,monster,735.0,529.2,132.3,73.5
BlackDragonLair,2,monster,770.0,554.4,138.6,77.0
BlackDragonLair,3,monster,805.0,579.6,144.9,80.5
BlackDragonLair,4,monster,840.0,604.8,151.2,84.0
BlackDragonLair,5,monster,875.0,630.0,157.5,87.5
BlackDragonLair,6,monster,910.0,655.2,163.8,91.0
BlackDragonLair,7,monster,945.0,680.4,170.1,94.5
BlackDragonLair,8,monster,980.0,705.6,176.4,98.0
BlackDragonLair,9,monster,1015.0,730.8,182.7,101.5
BlackDragonLair,10,miniboss,1050.0,1291.5,283.5,78.75
BlackDragonLair,11,monster,1085.0,781.2,195.3,108.5
BlackDragonLair,12,monster,1120.0,806.4,201.6,112.0
BlackDragonLair,13,monster,1155.0,831.6,207.9,115.5
BlackDragonLair,14,monster,1190.0,856.8,214.2,119.0
BlackDragonLair,15,monster,1225.0,882.0,220.5,122.5
BlackDragonLair,16,monster,1260.0,907.2,226.8,126.0
BlackDragonLair,17,monster,1295.0,932.4,233.1,129.5
BlackDragonLair,18,monster,1330.0,957.6,239.4,133.0
BlackDragonLair,19,monster,1365.0,982.8,245.7,136.5
BlackDragonLair,20,miniboss,1400.0,1722.0,378.0,105.0
BlackDragonLair,21,monster,1435.0,1033.2,258.3,143.5
BlackDragonLair,22,monster,1470.0,1058.4,264.6,147.0
BlackDragonLair,23,monster,1505.0,1083.6,270.9,150.5
BlackDragonLair,24,monster,1540.0,1108.8,277.2,154.0
BlackDragonLair,25,monster,1575.0,1134.0,283.5,157.5
BlackDragonLair,26,monster,1610.0,1159.2,289.8,161.0
BlackDragonLair,27,monster,1645.0,1184.4,296.1,164.5
BlackDragonLair,28,monster,1680.0,1209.6,302.4,168.0
BlackDragonLair,29,monster,1715.0,1234.8,308.7,171.5
BlackDragonLair,30,miniboss,1750.0,2152.5,472.5,131.25
BlackDragonLair,31,monster,1785.0,1285.2,321.3,178.5
BlackDragonLair,32,monster,1820.0,1310.4,327.6,182.0
BlackDragonLair,33,monster,1855.0,1335.6,333.9,185.5
BlackDragonLair,34,monster,1890.0,1360.8,340.2,189.0
BlackDragonLair,35,monster,1925.0,1386.0,346.5,192.5
BlackDragonLair,36,monster,1960.0,1411.2,352.8,196.0
BlackDragonLair,37,monster,1995.0,1436.4,359.1,199.5
BlackDragonLair,38,monster,2030.0,1461.6,365.4,203.0
BlackDragonLair,39,monster,2065.0,1486.8,371.7,206.5
BlackDragonLair,40,miniboss,2100.0,2583.0,567.0,157.5
BlackDragonLair,41,monster,2135.0,1537.2,384.3,213.5
BlackDragonLair,42,monster,2170.0,1562.4,390.6,217.0
BlackDragonLair,43,monster,2205.0,1587.6,396.9,220.5
BlackDragonLair,44,monster,2240.0,1612.8,403.2,224.0
BlackDragonLair,45,monster,2275.0,1638.0,409.5,227.5
BlackDragonLair,46,monster,2310.0,1663.2,415.8,231.0
BlackDragonLair,47,monster,2345.0,1688.4,422.1,234.5
BlackDragonLair,48,monster,2380.0,1713.6,428.4,238.0
BlackDragonLair,49,monster,2415.0,1738.8,434.7,241.5
BlackDragonLair,50,boss50,2450.0,4777.5,1102.5,245.0
BlackDragonLair,51,monster,2485.0,1789.2,447.3,248.5
BlackDragonLair,52,monster,2520.0,1814.4,453.6,252.0
BlackDragonLair,53,monster,2555.0,1839.6,459.9,255.5
BlackDragonLair,54,monster,2590.0,1864.8,466.2,259.0
BlackDragonLair,55,monster,2625.0,1890.0,472.5,262.5
BlackDragonLair,56,monster,2660.0,1915.2,478.8,266.0
BlackDragonLair,57,monster,2695.0,1940.4,485.1,269.5
BlackDragonLair,58,monster,2730.0,1965.6,491.4,273.0
BlackDragonLair,59,monster,2765.0,1990.8,497.7,276.5
BlackDragonLair,60,miniboss,2800.0,3444.0,756.0,210.0
BlackDragonLair,61,monster,2835.0,2041.2,510.3,283.5
BlackDragonLair,62,monster,2870.0,2066.4,516.6,287.0
BlackDragonLair,63,monster,2905.0,2091.6,522.9,290.5
BlackDragonLair,64,monster,2940.0,2116.8,529.2,294.0
BlackDragonLair,65,monster,2975.0,2142.0,535.5,297.5
BlackDragonLair,66,monster,3010.0,2167.2,541.8,301.0
BlackDragonLair,67,monster,3045.0,2192.4,548.1,304.5
BlackDragonLair,68,monster,3080.0,2217.6,554.4,308.0
BlackDragonLair,69,monster,3115.0,2242.8,560.7,311.5
BlackDragonLair,70,miniboss,3150.0,3874.5,850.5,236.25
BlackDragonLair,71,monster,3185.0,2293.2,573.3,318.5
BlackDragonLair,72,monster,3220.0,2318.4,579.6,322.0
BlackDragonLair,73,monster,3255.0,2343.6,585.9,325.5
BlackDragonLair,74,monster,3290.0,2368.8,592.2,329.0
BlackDragonLair,75,monster,3325.0,2394.0,598.5,332.5
BlackDragonLair,76,monster,3360.0,2419.2,604.8,336.0
BlackDragonLair,77,monster,3395.0,2444.4,611.1,339.5
BlackDragonLair,78,monster,3430.0,2469.6,617.4,343.0
BlackDragonLair,79,monster,3465.0,2494.8,623.7,346.5
BlackDragonLair,80,miniboss,3500.0,4305.0,945.0,262.5
BlackDragonLair,81,monster,3535.0,2545.2,636.3,353.5
BlackDragonLair,82,monster,3570.0,2570.4,642.6,357.0
BlackDragonLair,83,monster,3605.0,2595.6,648.9,360.5
BlackDragonLair,84,monster,3640.0,2620.8,655.2,364.0
BlackDragonLair,85,monster,3675.0,2646.0,661.5,367.5
BlackDragonLair,86,monster,3710.0,2671.2,667.8,371.0
BlackDragonLair,87,monster,3745.0,2696.4,674.1,374.5
BlackDragonLair,88,monster,3780.0,2721.6,680.4,378.0
BlackDragonLair,89,monster,3815.0,2746.8,686.7,381.5
BlackDragonLair,90,miniboss,3850.0,4735.5,1039.5,288.75
BlackDragonLair,91,monster,3885.0,2797.2,699.3,388.5
BlackDragonLair,92,monster,3920.0,2822.4,705.6,392.0
BlackDragonLair,93,monster,3955.0,2847.6,711.9,395.5
BlackDragonLair,94,monster,3990.0,2872.8,718.2,399.0
BlackDragonLair,95,monster,4025.0,2898.0,724.5,402.5
BlackDragonLair,96,monster,4060.0,2923.2,730.8,406.0
BlackDragonLair,97,monster,4095.0,2948.4,737.1,409.5
BlackDragonLair,98,monster,4130.0,2973.6,743.4,413.0
BlackDragonLair,99,monster,4165.0,2998.8,749.7,416.5
BlackDragonLair,100,boss100,4200.0,13440.0,3360.0,504.0
PantheonOfGodsGenerator,1,monster,840.0,604.8,151.2,84.0
PantheonOfGodsGenerator,2,monster,880.0,633.6,158.4,88.0
PantheonOfGodsGenerator,3,monster,920.0,662.4,165.6,92.0
PantheonOfGodsGenerator,4,monster,960.0,691.2,172.8,96.0
PantheonOfGodsGenerator,5,monster,1000.0,720.0,180.0,100.0
PantheonOfGodsGenerator,6,monster,1040.0,748.8,187.2,104.0
PantheonOfGodsGenerator,7,monster,1080.0,777.6,194.4,108.0
PantheonOfGodsGenerator,8,monster,1120.0,806.4,201.6,112.0
PantheonOfGodsGenerator,9,monster,1160.0,835.2,208.8,116.0
PantheonOfGodsGenerator,10,miniboss,1200.0,1476.0,324.0,90.0
PantheonOfGodsGenerator,11,monster,1240.0,892.8,223.2,124.0
PantheonOfGodsGenerator,12,monster,1280.0,921.6,230.4,128.0
PantheonOfGodsGenerator,13,monster,1320.0,950.4,237.6,132.0
PantheonOfGodsGenerator,14,monster,1360.0,979.2,244.8,136.0
PantheonOfGodsGenerator,15,monster,1400.0,1008.0,252.0,140.0
PantheonOfGodsGenerator,16,monster,1440.0,1036.8,259.2,144.0
PantheonOfGodsGenerator,17,monster,1480.0,1065.6,266.4,148.0
PantheonOfGodsGenerator,18,monster,1520.0,1094.4,273.6,152.0
PantheonOfGodsGenerator,19,monster,1560.0,1123.2,280.8,156.0
PantheonOfGodsGenerator,20,miniboss,1600.0,1968.0,432.0,120.0
PantheonOfGodsGenerator,21,monster,1640.0,1180.8,295.2,164.0
PantheonOfGodsGenerator,22,monster,1680.0,1209.6,302.4,168.0
PantheonOfGodsGenerator,23,monster,1720.0,1238.4,309.6,172.0
PantheonOfGodsGenerator,24,monster,1760.0,1267.2,316.8,176.0
PantheonOfGodsGenerator,25,monster,1800.0,1296.0,324.0,180.0
PantheonOfGodsGenerator,26,monster,1840.0,1324.8,331.2,184.0
PantheonOfGodsGenerator,27,monster,1880.0,1353.6,338.4,188.0
PantheonOfGodsGenerator,28,monster,1920.0,1382.4,345.6,192.0
PantheonOfGodsGenerator,29,monster,1960.0,1411.2,352.8,196.0
PantheonOfGodsGenerator,30,miniboss,2000.0,2460.0,540.0,150.0
PantheonOfGodsGenerator,31,monster,2040.0,1468.8,367.2,204.0
PantheonOfGodsGenerator,32,monster,2080.0,1497.6,374.4,208.0
PantheonOfGodsGenerator,33,monster,2120.0,1526.4,381.6,212.0
PantheonOfGodsGenerator,34,monster,2160.0,1555.2,388.8,216.0
PantheonOfGodsGenerator,35,monster,2200.0,1584.0,396.0,220.0
PantheonOfGodsGenerator,36,monster,2240.0,1612.8,403.2,224.0
PantheonOfGodsGenerator,37,monster,2280.0,1641.6,410.4,228.0
PantheonOfGodsGenerator,38,monster,2320.0,1670.4,417.6,232.0
PantheonOfGodsGenerator,39,monster,2360.0,1699.2,424.8,236.0
PantheonOfGodsGenerator,40,miniboss,2400.0,2952.0,648.0,180.0
PantheonOfGodsGenerator,41,monster,2440.0,1756.8,439.2,244.0
PantheonOfGodsGenerator,42,monster,2480.0,1785.6,446.4,248.0
PantheonOfGodsGenerator,43,monster,2520.0,1814.4,453.6,252.0
PantheonOfGodsGenerator,44,monster,2560.0,1843.2,460.8,256.0
PantheonOfGodsGenerator,45,monster,2600.0,1872.0,468.0,260.0
PantheonOfGodsGenerator,46,monster,2640.0,1900.8,475.2,264.0
PantheonOfGodsGenerator,47,monster,2680.0,1929.6,482.4,268.0
PantheonOfGodsGenerator,48,monster,2720.0,1958.4,489.6,272.0
PantheonOfGodsGenerator,49,monster,2760.0,1987.2,496.8,276.0
PantheonOfGodsGenerator,50,boss50,2800.0,5460.0,1260.0,280.0
PantheonOfGodsGenerator,51,monster,2840.0,2044.8,511.2,284.0
PantheonOfGodsGenerator,52,monster,2880.0,2073.6,518.4,288.0
PantheonOfGodsGenerator,53,monster,2920.0,2102.4,525.6,292.0
PantheonOfGodsGenerator,54,monster,2960.0,2131.2,532.8,296.0
PantheonOfGodsGenerator,55,monster,3000.0,2160.0,540.0,300.0
PantheonOfGodsGenerator,56,monster,3040.0,2188.8,547.2,304.0
PantheonOfGodsGenerator,57,monster,3080.0,2217.6,554.4,308.0
PantheonOfGodsGenerator,58,monster,3120.0,2246.4,561.6,312.0
PantheonOfGodsGenerator,59,monster,3160.0,2275.2,568.8,316.0
PantheonOfGodsGenerator,60,miniboss,3200.0,3936.0,864.0,240.0
PantheonOfGodsGenerator,61,monster,3240.0,2332.8,583.2,324.0
PantheonOfGodsGenerator,62,monster,3280.0,2361.6,590.4,328.0
PantheonOfGodsGenerator,63,monster,3320.0,2390.4,597.6,332.0
PantheonOfGodsGenerator,64,monster,3360.0,2419.2,604.8,336.0
PantheonOfGodsGenerator,65,monster,3400.0,2448.0,612.0,340.0
PantheonOfGodsGenerator,66,monster,3440.0,2476.8,619.2,344.0
PantheonOfGodsGenerator,67,monster,3480.0,2505.6,626.4,348.0
PantheonOfGodsGenerator,68,monster,3520.0,2534.4,633.6,352.0
PantheonOfGodsGenerator,69,monster,3560.0,2563.2,640.8,356.0
PantheonOfGodsGenerator,70,miniboss,3600.0,4428.0,972.0,270.0
PantheonOfGodsGenerator,71,monster,3640.0,2620.8,655.2,364.0
PantheonOfGodsGenerator,72,monster,3680.0,2649.6,662.4,368.0
PantheonOfGodsGenerator,73,monster,3720.0,2678.4,669.6,372.0
PantheonOfGodsGenerator,74,monster,3760.0,2707.2,676.8,376.0
PantheonOfGodsGenerator,75,monster,3800.0,2736.0,684.0,380.0
PantheonOfGodsGenerator,76,monster,3840.0,2764.8,691.2,384.0
PantheonOfGodsGenerator,77,monster,3880.0,2793.6,698.4,388.0
PantheonOfGodsGenerator,78,monster,3920.0,2822.4,705.6,392.0
PantheonOfGodsGenerator,79,monster,3960.0,2851.2,712.8,396.0
PantheonOfGodsGenerator,80,miniboss,4000.0,4920.0,1080.0,300.0
PantheonOfGodsGenerator,81,monster,4040.0,2908.8,727.2,404.0
PantheonOfGodsGenerator,82,monster,4080.0,2937.6,734.4,408.0
PantheonOfGodsGenerator,83,monster,4120.0,2966.4,741.6,412.0
PantheonOfGodsGenerator,84,monster,4160.0,2995.2,748.8,416.0
PantheonOfGodsGenerator,85,monster,4200.0,3024.0,756.0,420.0
PantheonOfGodsGenerator,86,monster,4240.0,3052.8,763.2,424.0
PantheonOfGodsGenerator,87,monster,4280.0,3081.6,770.4,428.0
PantheonOfGodsGenerator,88,monster,4320.0,3110.4,777.6,432.0
PantheonOfGodsGenerator,89,monster,4360.0,3139.2,784.8,436.0
PantheonOfGodsGenerator,90,miniboss,4400.0,5412.0,1188.0,330.0
PantheonOfGodsGenerator,91,monster,4440.0,3196.8,799.2,444.0
PantheonOfGodsGenerator,92,monster,4480.0,3225.6,806.4,448.0
PantheonOfGodsGenerator,93,monster,4520.0,3254.4,813.6,452.0
PantheonOfGodsGenerator,94,monster,4560.0,3283.2,820.8,456.0
PantheonOfGodsGenerator,95,monster,4600.0,3312.0,828.0,460.0
PantheonOfGodsGenerator,96,monster,4640.0,3340.8,835.2,464.0
PantheonOfGodsGenerator,97,monster,4680.0,3369.6,842.4,468.0
PantheonOfGodsGenerator,98,monster,4720.0,3398.4,849.6,472.0
PantheonOfGodsGenerator,99,monster,4760.0,3427.2,856.8,476.0
PantheonOfGodsGenerator,100,boss100,4800.0,15360.0,3840.0,576.0
